1,"Allegro to banda naciągaczy! Sprzedających macie za śmieci, nie respektujecie ich praw! Zapisy o ochronie praw autorskich są fikcją, samowolnie bez żadnych przepisów nakładacie kary, banowania!  Wprowadzacie z ukrycia co chwilę zmiany w opłatach, regulaminach itp. zasłaniając się jednym zdaniem ""wlazłeś to powinieneś wszystko wiedzieć""! Pobieracie podwójny ""haracz"" mimo wykupienia dodatkowej usługi wyróżnienia. Wprowadziliście swój folwark w błędne koło - klienci uciekają a ilość aukcji maleje ponieważ wasze przepisy, zapisy, regulaminy są szemrane! Im bardziej kręcicie tym mniej zarabiacie a jednocześnie chcąc odrobić starty znów rżniecie Nas wszystkich - i tak niegdyś kochane allegro jest pośmiewiskiem!!!Napisałam do 10 osób wystawiających wyróżnione aukcje i żadna z nich nie była świadoma  podwójnego myta. jesteście zwykłymi złodziejami i już nigdy na mnie nie zarobicie. Żegnam niewyszkoloną obsługę klienta. Pa"
1,"Najgorszy portal tego typu, omijać z daleka, zawyżone i przesadzone ceny, dodatkowo pełno tu złodziei i nieuczciwych sprzedawców, do czego przyczynił się też sam portal kasując komentarze użytkowników, na chwilę obecną nie wiadomo jaką wcześniej historię miał sprzedawca, lepiej nie kupować. Nigdy więcej."
1,"Wiele już otrzymaliśmy negatywnych komentarzy od mało rozgarniętych kupujących które były niesłusznie przyznawane (np. za drzwi które przyszły bez szyby, mimo że w ofercie było wyraźnie napisane ,, cena za drzwi bez osprzętu"". Lub za lampy czy lusterka z anglika mimo że w ofercie pisaliśmy że pochodzą z samochodu z kierownicą po prawej stronie.) i allegro nic z tym nie robiło, mimo naszej interwencji. Byliśmy tym zniesmaczeni, ale jakoś to przeboleliśmy.Natomiast jakiś czas temu otrzymaliśmy negatywny komentarz od kupującego za to że za droga była przesyłka. Allegro w swoim regulaminie ma informację że usuwa negatywne komentarze od osób które zakupiły przedmiot właśnie w takim celu? Jak inaczej sklasyfikować negatywny komentarz od osoby która doskonale wiedziała przed zakupem jaka jest cena wysyłki i to zaakceptowała? Jeśli kupującemu nie odpowiadała nasza oferta to należało z niej nie korzystać a nie wystawiać negatywa że za drogo. Pracownik allegro do którego interweniowałem wykazał się sporą ignorancją i stwierdził że nie ma żadnych podstaw do usunięcia takiej opinii. Nawet stwierdzenie kupującego o molestowaniu nie stanowi żadnych podstaw dla pracownika allegro do usunięcia takiego wpisu. Jesteśmy zdumieni...Oto komentarz otrzymany od kupującego:""Najchętniej nie wystawiałbym opinii temu sprzedawcy,od 2006 roku wystawiłem jedną negatywną ale Allegro nonstop mnie molestuję więc wystawiam taką na jaką sprzedawca zasługuje.Sprzedawca podaję jedyną możliwą opcję wysyłki, kurierską za ....25 złotych.Przedmiot waży....300 gramów.Za te pieniądze każda firma kurierska dostarcza paczki o wadze ca'20 kg.A za 300 gramowe i większe ZAWSZE płacę w paczkomatach InPost 8,99zł.Inne opcje też nie kosztują 25 zł.""Odpowiedź na odpowiedź allegro: Według waszego regulaminu nie wolno kupować przedmiotu z intencją wystawienia negatywnego komentarza. Skoro kupujący PRZED ZAKUPEM wie ile musi zapłacić za przedmiot z wysyłką i to akceptuje to jeśli potem za te koszta wystawia negatywny komentarz to o czym to świadczy? Co za problem wybrać korzystniejszą ofertę dla siebie skoro go ta niesatysfakcjonuje?  Dodatkowo wpis zawierający treści o molestowaniu ( i to z waszej strony) może sobie ot tak wisieć na waszym serwisie? Serwis allegro naprawdę molestuje kupujących?"
5,"Uwielbiam Allegro ,szybko sprawnie . Stronka na 5🤩"
1,"Sprzedawca wystawił na Allegro telefon robiąc zdjęcia tak, żeby nie było widać wad produktu (głębokie rysy). Ponieważ kupiłem telefon na firmę, nie mogłem zwrócić bez podania przyczyny, a reklamacja w sprawie niezgodności z opisem została przez sprzedawcę odrzucona.Allegro ma to głęboko ""gdzieś"" i nie ma zamiaru pomóc kupującemu w tym sporze, mimo że udokumentowałem wady, o których mówiłem.EDIT:Zgodnie z odpowiedzią portalu Allegro - przesłałem wiadomość przez zalinkowany formularz. Zobaczymy jak sprawa się rozwinie."
1,"Nigdy więcej handlu na tym portalu.drogo,drogo coraz drożej.co chwilę jakieś nowe głupie udoskonalenia .wszystko po to żeby utrudnić i łupić sprzedających.do tego bardzo mała liczba odwiedzin na aukcjach.na innych portalach wejść na ogłoszenia jest dużo więcej A i sprzedaż lepiej wygląda. I nie jest obłożona prowizjami z kosmosu.i jeszcze ta inwigilacja maili.szkoda gadać."
1,"Wyłudzacze, złodzieje i nic więcej. Ostatni raz korzystałem z ich portalu."
1,"Kiedyś było aż miło coś kupić i sprzedać na tym portalu, a teraz?Same problemy, Allegro bardziej uważa pseudo kupujących i trzyma ich stronę. Liczy się dla nich tylko zysk od sprzedaży i wystawienia aukcji, mam nadzieję iż niebawem Allegro zostanie pochłonięte przez jakiś inny serwis aukcyjny i zostaną tylko po nim złe wspomnienia.ODRADZAM!!!"
1,Od wielu lat handluje w intranecie. Do tej pory nie miałem żadnych negatywnych ocen mimo że byłem w wielu systemach opiniowania. Allegro trzeci komentarz i negatyw i mimo że udowodniłem że jest niezgodny z prawdą Allegro uznało że pozostawią negatyw. Zero szacunku dla sprzedających. Na szczęsne posiadam sklepy które dobrze sprzedają sam portal odradzam ba sprzedawcy traktowani są jak bezwartościowe śmieci.
1,"Dla tego żałosnego portalu liczy się tylko ""kupujący"" jako określony typ klienta. Sprzedawcy posiadajacy firmy, które prowadzą sprzedaż na portalu allegro i odprowadzają co miesiąc pieniądzę z prowizji nie są już traktowani jak klienci, mimo, że zgodnie z obowiązującym prawem konsumenckim są również KLIENTAMI, a nie podwykonawcami których można zgnoić przy byle okazji i pod byle pretekstem. Także zauważcie poziom HIPOKRYZJI. Allegro odpowiada tutaj jedynie na utyskiwania klientów typu ""kupujący"". Nie mają za grosz honoru i odwagi by odnieść się do uwag sprzedawców jako również swoich KLIENTÓW. Pytania niewygodne dla portalu są pomijane i zbywane. Jest to ewidentny brak elementarnego szacunku do swoich klientów i powinien tym się zająć UOKiK."
1,Mam okropne doświadczenia że sprzedaż jak. I kupnem. Kupuje sobie towar nie dostaje go a i tak jestem obciążony kosztami wysyłki zwrotu paczki razem 30 zł za to że kurier mówił że najpierw nie mogl znaleźć mieszkania a potem na zwrocie że mnie nie było. Całymi kosztami zostałem ja obciążony. Brak towaru 30 zł mniej. Od sprzedaży 10 procent. Wgl nie opłaca się czegoś tam wystawiać chyba że zarobek 2 zł od paczki i to skrojony z wysyłki was zdawała. Koszty przerasta ja zyski. Nie polecam gowno i oszuści sami.
1,"Niestety, ale allegro jest głównie dla kupujących. Sprzedawca nie ma żadnych praw, ułatwień, ani nie jest sprawiedliwie traktowany.Najgorszą i najbardziej bezużyteczną funkcją jest ""urlop"".Sprzedawca daje urlop i po co? Skoro będąc na nim ma kilka dyskusji , kilka negatywów i allegro nic z tym nie robi, bo (uwaga) - ""PODCZAS URLOPU MOGĘ WYZNACZYĆ PRACOWNIKA DO OBSŁUGI SPRZEDAŻY NA ALLEGRO"" !Serio allegro ?! Serio?!Jak wysyłam całą firmę na urlop to jeden pracownik ma lecieć na wczasy z laptopem i co lepsze robić etykiety?Podczas urlopu tracę zawsze super sprzedawcę ,ponieważ etykiety nie są robione w deklarowanym terminie?Pytam więc. Po co jest ta opcja urlopu?!Już nie wspomnę o zwrocie prowizji gdzie klient kliknie sobie ""nie potwierdzam"" i już mam po pieniądzach. Transakcja nie została sfinalizowana ,ale czy obchodzi to allegro? Oczywiście ,że nie - byle im kasa się zgadzała. Nie dziwię się ,że sprzedawcy uciekają z tego bezużytecznego portalu. Człowiek czuje się okradany i oszukiwany (bo w zasadzie tak jest). Wchodzenie głęboko w tyłek kupującym , a wsadzanie kija w tyłek sprzedawcom."
1,"Bardzo słabe te ""nowe"" allegro lokalnie! Nie polecam!"
1,"Mnie zastanawia jak to się dzieje, że nikt nie poleca tego serwisu, jednak tak trudno jest się przebić konkurencji, a allegro robi sobie ze sprzedawcami co zechce.Zaś patrząc z innej strony, która z firm w Polsce otrzymuje średnio 3 kary miesięcznie (38 w 2019 roku) ze strony uokik i za każdym razem nie jest to kara z najwyższego pułapu?Ze swojej strony wspieram konkurencję i doradzam sprzedawcom też wziąć się w garść i szukać alternatywy. Co chwilę jakiś nowy biznes ala allegro chce się wybić, jednak nie ma wsparcia sprzedawców"
1,"Allegro wykończy wszystkie antykwariaty internetowe. Od lutego prowizja za książki używane skoczyła z 10% na 15%, a potem od kwietnia prowizja będzie liczona razem towar+przesyłka 15% dla tej kategorii, czyli realny wzrost prowizji to z 10% na 23%. Przykład: dotychczas książka używana za 20 zł miała prowizję 2 zł (10%), po zmianie jest to 3 zł (15%) a po wprowadzeniu prowizji za przesyłkę przy cenie tej przesyłki dajmy na to 10 zł prowizja będzie 15% od 30 zł (20 zł książka +10 zł przesyłka) czyli 4,50 zł: realnie to 4,50 od 20 zł bo na przesyłce nie zarabiasz, zostaje ci 15,50 zł wobec 18 zł wcześniej. Czyli prowizja realna dla allegro to około 23% na książkach. Całość jest tak sprytnie skalkulowana i skonstruowana, że zyskają jedynie duże sieci i hurtownicy bo im prowizja według regulaminu spadła."
1,"Dawniej wystawianie na allegro to była czysta przyjemność. Teraz wymusili na mnie wystawienie przedmiotu na allegro lokalnie. Po wystawieniu oferty niby jest ona na alegro ale przez 2 dni brak wejscKiedy wszedłem na moją sprzedaż to nie ma mojej oferty w aktywnych. Jest tylko w szkicach! Nie wiem w końcu czy przedmiot został wystawiony czy nie. Allegro poszło w kierunku sklepów i firm. Zwykłych, niekomercyjnych użytkowników, okazjonalnie sprzedających lub nie posiadających działalności traktuje jak śmieci. Zmiany poszły w zła stronę. Podejrzewam,że pieniądze na koncie właściciela marki sie zgadzają więc nie spodziewam się przyjaznych zmian."
1,"To stało się z tym serwisem i jak traktuje zwykłych użytkowników, którzy nie posiadają działalności i sklepu to absurd, z góry jesteś skazany na wystawienia w allegro lokalne- oczywiście widać to na allegro ale zawsze jest dopisek ""lokalne"". Realne sprzedanie przedmiotu z taką ""łatką"" jest niemal niemożliwe chyba że za 1: 10 ceny ( laptop 2 tyg na ogłoszeniu i 30 wyświetleń) Mam nadzieje że w krótkim czasie urośnie jakaś konkurencja, która doceni zwykłych sprzedawców."
1,Brak konkurencji daje im takie możliwości.Prowizje pobierane czasami są wyższe jak przychód ze sprzedaży.Dajcie spokój co 2 dni to nowa zmiana regulaminu lub lista prowizji w danej kategorii człowiek nie nadąży czytać o ich zmianach.Takie reklamy że głowa boli kto zapłaci więcej ten w pozycji sprzedaży.Szkoda że nie bardzo wszyscy to rozumieją i walą do tego allegro.Wszytko to dla tego że nie ma konkurencji.Wystarczy wyobrazić sobie jednego operatora telefonów w Polsce cena 300 zł/mies lub więcej. Jak na Kubie 1 operator netu cena w Hawanie 1000$/mies Nieźle co?
1,"Handlujemy ponad 10 lat ale to co ostatnio wyrabiają nie miesci sie w głowie. Zwiekszajace sie opłaty, prowizje, traktowanie sprzedawcy jako oszusta i wyłudzacza, wprowadzają patologiczna klientele która w dodatku chronią po przykrywką ochrony allegro. NIE POLECAM !!!OMIJAM SZEROKIM ŁUKIEM - Taniej kupuje na sklepach internetowych !!!"
1,"DNO! Kiedyś ten portal miał jakiś sens, dzisiaj totalna masakra.Wymuszone wystawienie na allegro lokalnie, zamiast na normalnym. Gość kupuje przedmiot, później nie dochodzi do sprzedaży i ja muszę zapłacić mimo wszystko im prowizję??? Chore! Na kilka moich maili do supportu, każdy mnie olał."
1,"W regulaminie allegro można znaleźć między inny, że jeśli kupujący celowo kupuje przedmiot po to aby wystawić ocenę negatywną taka opinie zostanie usunięta. Otrzymaliśmy taką opinię negatywną:""Najchętniej nie wystawiałbym opinii temu sprzedawcy,od 2006 roku wystawiłem jedną negatywną ale Allegro nonstop mnie molestuję więc wystawiam taką na jaką sprzedawca zasługuje.Sprzedawca podaję jedyną możliwą opcję wysyłki, kurierską za ....25 złotych.Przedmiot waży....300 gramów.Za te pieniądze każda firma kurierska dostarcza paczki o wadze ca'20 kg.A za 300 gramowe i większe ZAWSZE płacę w paczkomatach InPost 8,99zł.Inne opcje też nie kosztują 25 zł.""Kupujący wystawił nam ocenę negatywną za KOSZT WYSYŁKI!. Koszt wysyłki o którym wiedział dokładnie przed zakupem. Jeśli mu nie odpowiadały koszta wysyłki, to należało nie kupować. Jeśli to zrobił to znaczy że zrobił to celowo aby wystawić opinię negatywną. W rozmowie na czacie konsultant oczywiście odrzucił prośbę o usunięcie gdyż uznał że nie ma do tego podstaw i kupujący ma prawo do subiektywnej opinii. W takim razie ich zapis w regulaminie że jeśli kupujący celowo klika przedmiot po to aby wystawić opinię negatywną to wtedy taka opinie jest usuwana jest nieprawdą. Już pomijam fakt że kupujący w swojej opinii pisze coś o molestowaniu...Jeśli to się nie kwalifikuje do usunięcia to ja się pytam co? Można napisać wszystko bo przecież kupujący ma prawo do subiektywnej opinii."
5,"Może to ktoś wreszcie przeczyta i uwolni mnie od problemu !!! Pod kodem mojej paczki automat wyrzucił nie moją przesyłkę odbiorcy - 537900840, kiedy się zorientowałem skrytka już była zamknięta. Połaczyłem się z nadawcą w Gliwicach  i moja przygoda utkneła w miejscu. Próby nadania paczki do właściwego odbiorcy nie powiodły się. Paczka jest u mnie pobrana wskutem błedu systemu, własciwy odbiorca czeka, mija kilka dni i co mam z tym zrobić...? Na allegro kupuję dużo i często - niezawodnie, a tym razem nie wiem jak postąpić z cudzą własnościa i tyle...! Aż tyle - (ac) Ps. Mimo, tej przykrej przygody pod adresem allegro innych uwag nie czynię...!"
5,Za każdym razem kiedy miałem dyskusję ze sprzedającym kiedy trzeba było interweniowali. Każdą dyskusję mam rozwiązaną pozytywnie. Było ich ponad 10 już
1,"Allegro wspiera nieuczciwych. Reklamowałem w ramach rękojmi towar sprzedawany jako nowy. Jak przyznał w jedynej odpowiedzi sprzedający, każdy sprzedawany egzemplarz jest wadliwy. Allegro ma to gdzieś i nie reaguje a w dyskusji ogranicza się do powielania próśb o odpowiedź sprzedającego. Ten ignoruje zapytania, reklamację i nie zwraca środków. W zapytaniach i prośbach o pomoc Allegro poucza, że nie można nazywać sprzedającego oszustem i nie informuje się jakie kroki podjęło wobec wymienionego. Przesyła jedynie link do POK. Sprzedawca nadal sprzedaje wadliwy sprzęt jako nowy i nie reaguje na reklamacje. Kabaret i kpina z kupującego, którym jestem od 15 lat. Jawne oszustwo. W głowie się nie mieści. Firma Brevis, Anna Nitek, Suplementy Sklep. Towar MKT 5048 wartości 1249zł. Ważniejszy oszust placący prowizje niż kupujący."
1,"Ten portal to porażka - nie wiem jakich zatrudniacie informatyków, ale ich poziom umiejętności są zerowe. Kiedyś ten portal działał normalnie jeżeli chodzi o wyszukiwanie wpisanej frazy. Później pozmienialiście wygląd strony i algorytmy wyszukiwania co przełożyło się na to, że obecnie jak wpisze cokolwiek co mnie interesuje i chciałbym znaleźć- to znajduje mi wszystko tylko nie to co chce... Dla przykładu szukam jakiejś frazy związanej z konkretnym modelem samochodu wpisując np Vw i model auta Np T3 lub T4... znajduje mi czesci do wszystkich aut zawierających słowo VW, tylko nie do tego którego szukam. To jest porażka nie do przyjęcia. Już wolę olx lub ebay, te portale działają poprawnie pod tym względem."
